pin,slack
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_60:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_15:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_15:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[4]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[4]:CLK,8761
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[4]:D,6952
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[4]:EN,3411
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[4]:Q,8761
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:B,7357
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:C,4413
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:D,6995
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:FCI,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:FCO,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILM6PM5[9]:S,4311
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:A,6472
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:B,6344
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:C,5116
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:D,3809
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:Y,3809
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:CLK,4750
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:D,4413
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:Q,4750
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:A,6356
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:B,7447
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:C,7377
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:Y,6356
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:A,7424
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:B,3761
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:C,3602
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:FCI,3583
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:FCO,3583
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:S,3602
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_189:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:A,3548
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPA,3548
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s[6]:B,7377
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s[6]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s[6]:S,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples_RNIB13JD[0]:A,5133
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples_RNIB13JD[0]:B,5063
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples_RNIB13JD[0]:Y,5063
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_106:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:A,3521
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:IPA,3521
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_5:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_32:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_32:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_3[5]:A,6279
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_3[5]:B,3444
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_3[5]:C,6331
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_3[5]:D,6228
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_3[5]:Y,3444
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_250:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_250:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_225:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_225:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_i:A,4740
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_i:B,3551
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_i:C,5578
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_i:D,4461
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_i:Y,3551
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_93:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_47:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:A,4772
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:B,4563
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:C,3595
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:D,3238
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:FCO,
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:Y,3238
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:A,7606
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:B,7493
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:C,5055
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:Y,5055
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_3:IPC,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[9]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[9]:CLK,4379
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[9]:D,4311
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[9]:Q,4379
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[5]:A,6527
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[5]:B,6427
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[5]:C,4468
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[5]:D,4441
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[5]:Y,4441
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[5]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[5]:CLK,7420
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[5]:D,3809
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[5]:Q,7420
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[1]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[1]:CLK,4079
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[1]:D,5039
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[1]:EN,8393
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[1]:Q,4079
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_243:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_243:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[4]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[4]:CLK,4807
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[4]:D,4396
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[4]:Q,4807
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:CLK,8655
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:D,7403
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:EN,8535
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:Q,8655
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_134:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_123:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_123:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_12:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_90:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_90:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIFQM3D[7]:A,3896
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIFQM3D[7]:B,5027
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIFQM3D[7]:Y,3896
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_195:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_195:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:CLK,2818
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:D,7512
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:EN,7282
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:Q,2818
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:EN,6917
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:IPENn,6917
FAB_INT_sb_0/CORERESETP_0/RESET_N_M2F_q1:ALn,
FAB_INT_sb_0/CORERESETP_0/RESET_N_M2F_q1:CLK,8655
FAB_INT_sb_0/CORERESETP_0/RESET_N_M2F_q1:Q,8655
FAB_INT_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:A,2194
FAB_INT_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:B,2194
FAB_INT_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:Y,2194
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_29:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_29:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_179:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:CLK,5192
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:D,7159
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:Q,5192
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO_0[7]:A,6341
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO_0[7]:B,6249
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO_0[7]:C,4023
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO_0[7]:D,3896
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO_0[7]:Y,3896
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:B,7377
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:S,7311
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_155:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_220:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_220:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_25:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_110:IPA,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY:CLK,5289
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY:D,7573
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY:EN,6356
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY:Q,5289
FAB_INT_sb_0/CORERESETP_0/mss_ready_state:ALn,8521
FAB_INT_sb_0/CORERESETP_0/mss_ready_state:CLK,7447
FAB_INT_sb_0/CORERESETP_0/mss_ready_state:EN,8556
FAB_INT_sb_0/CORERESETP_0/mss_ready_state:Q,7447
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_104:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_104:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_33:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_33:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:B,7319
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:S,7396
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_0:A,4420
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_0:B,4373
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_0_a3_0:Y,4373
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:A,2830
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:B,7361
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:Y,2830
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:A,7629
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:B,7537
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:C,7469
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:D,7397
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:Y,7397
GPIO_IN_ibuf[0]/U0/U_IOINFF:A,
GPIO_IN_ibuf[0]/U0/U_IOINFF:Y,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write:CLK,5992
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write:D,2830
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write:Q,5992
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1[3]:A,3704
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1[3]:B,3640
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1[3]:C,7589
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1[3]:D,3521
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1[3]:Y,3521
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:CLK,7447
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:D,6305
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:EN,8393
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:Q,7447
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:CLK,6447
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:D,7327
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:Q,6447
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_7:IPA,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_7:IPC,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_235:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_235:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_0:IPC,
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0]2_0_a3:A,4589
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0]2_0_a3:B,3458
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0]2_0_a3:C,4537
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0]2_0_a3:D,4160
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0]2_0_a3:Y,3458
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_213:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_213:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_28:IPENn,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_30:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_30:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_23:IPENn,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:CLK,3491
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:D,8655
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:EN,6202
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:Q,3491
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_88:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_88:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_205:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_205:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_205:IPC,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_167:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:CLK,7319
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:D,7396
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[1]:EN,8481
