pin,slack
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_41:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_35:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_279:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_279:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:CLK,5289
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:D,5253
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:EN,3066
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:Q,5289
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:EN,6917
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:IPENn,6917
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:A,3354
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPA,3354
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/controlReg1[7]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/controlReg1[7]:CLK,6527
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/controlReg1[7]:D,6563
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/controlReg1[7]:EN,1978
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/controlReg1[7]:Q,6527
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_181:IPA,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:A,7539
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:B,7423
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:C,7214
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:Y,7214
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_7:IPENn,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:A,5644
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:B,5713
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:C,3104
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:D,4294
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:Y,3104
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_79:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_79:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_19:C,8770
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_19:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_19:IPC,8770
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_25:IPC,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_269:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_269:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_157:IPA,
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[6]:A,3502
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[6]:B,3419
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[6]:C,7616
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[6]:Y,3419
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_255:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_255:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:B,7357
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCI,7292
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCO,7292
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:S,7349
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_24:C,8459
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_24:IPC,8459
UART_GPIO_FAB_SB_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIOC847/U0:An,
UART_GPIO_FAB_SB_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIOC847/U0:YNn,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNIIEPJ5:A,6223
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNIIEPJ5:Y,6223
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:CLK,7376
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:D,7330
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:EN,8481
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:Q,7376
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/iPRDATA[7]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/iPRDATA[7]:CLK,7617
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/iPRDATA[7]:D,3490
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/iPRDATA[7]:EN,3158
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/iPRDATA[7]:Q,7617
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:B,7281
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:C,4345
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:D,6919
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:FCI,4260
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:FCO,4260
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIH9TNJ1[5]:S,4379
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_242:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_242:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_61:IPA,
UART_GPIO_FAB_SB_sb_0/CoreGPIO_1_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg[0]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreGPIO_1_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg[0]:CLK,6477
UART_GPIO_FAB_SB_sb_0/CoreGPIO_1_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg[0]:D,6909
UART_GPIO_FAB_SB_sb_0/CoreGPIO_1_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg[0]:EN,3044
UART_GPIO_FAB_SB_sb_0/CoreGPIO_1_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg[0]:Q,6477
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_35:IPENn,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_119:IPB,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/IP_INTERFACE_11:IPA,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/IP_INTERFACE_11:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_24:IPCLKn,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:CLK,6302
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:D,6223
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:Q,6302
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:A,3257
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:IPA,3257
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_47:IPB,
INT_0_obuf[0]/U0/U_IOENFF:A,
INT_0_obuf[0]/U0/U_IOENFF:Y,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_229:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_229:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_229:IPC,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_21:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_21:IPB,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_81:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_81:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_13:C,7478
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_13:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_13:IPC,7478
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15:A,5742
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15:B,5552
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15:C,4430
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15:D,1978
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15:Y,1978
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_103:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_103:IPB,
CFG0_GND_INST:Y,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_2:A,870
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_2:IPA,870
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_1:IPC,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:A,3419
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPA,3419
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_8:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_28:IPC,
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:A,3503
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:B,3420
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:C,7617
UART_GPIO_FAB_SB_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:Y,3420
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:CLK0,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:CLK1,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:CLK2,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:CLK3,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:GL0,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:GPD0_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:GPD1_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:GPD2_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:GPD3_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:LOCK,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX0_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX0_HOLD_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX0_SEL,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX1_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX1_HOLD_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX1_SEL,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX2_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX2_HOLD_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX2_SEL,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX3_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX3_HOLD_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:NGMUX3_SEL,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[2],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[3],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[4],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[5],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[6],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PADDR[7],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PCLK,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PENABLE,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PLL_ARST_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PLL_BYPASS_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PLL_POWERDOWN_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PRESET_N,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PSEL,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[0],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[1],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[2],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[3],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[4],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[5],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[6],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWDATA[7],
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:PWRITE,
UART_GPIO_FAB_SB_sb_0/CCC_0/CCC_INST/INST_CCC_IP:RCOSC_25_50MHZ,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_1:IPCLKn,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_46:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIUH66V[0]:A,7431
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIUH66V[0]:B,7388
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIUH66V[0]:C,5996
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIUH66V[0]:D,6996
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIUH66V[0]:Y,5996
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_9:IPENn,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/fifo_read_rx_0_sqmuxa_0_a2_i:A,7606
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/fifo_read_rx_0_sqmuxa_0_a2_i:B,7506
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/fifo_read_rx_0_sqmuxa_0_a2_i:C,5024
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/fifo_read_rx_0_sqmuxa_0_a2_i:Y,5024
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:CLK,2818
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:D,7512
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:EN,7274
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:Q,2818
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:CLK,6228
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:D,8647
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:EN,3742
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:Q,6228
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNIH8IS5[2]:A,6194
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNIH8IS5[2]:B,7368
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNIH8IS5[2]:Y,6194
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:ALn,6755
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:CLK,7319
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:D,7396
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:EN,8481
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:Q,7319
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPA,
UART_GPIO_FAB_SB_sb_0/UART_GPIO_FAB_SB_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPB,
UART_GPIO_FAB_SB_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_98:B,7292
