pin,slack
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m15:D,6111
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m15:Y,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_5:A,5170
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_5:B,5078
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_5:C,5024
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_5:D,4931
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_5:Y,4931
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[0]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[0]:CLK,3582
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[0]:D,3853
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count2[0]:Q,3582
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.sersta63:A,2601
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.sersta63:B,2470
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.sersta63:C,2408
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.sersta63:D,1296
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.sersta63:Y,1296
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNICRBN_0[0]:A,1901
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNICRBN_0[0]:B,1843
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNICRBN_0[0]:C,1723
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNICRBN_0[0]:Y,1723
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_comb_proc.sersta39_0_a2_1:A,577
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_comb_proc.sersta39_0_a2_1:B,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_comb_proc.sersta39_0_a2_1:Y,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync12:A,5217
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync12:B,3908
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync12:C,5239
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync12:D,5060
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync12:Y,3908
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_148:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_148:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[3]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[3]:CLK,2662
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[3]:D,2831
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[3]:Q,2662
CORERESETP_0/sdif2_areset_n_rcosc_q1:ALn,
CORERESETP_0/sdif2_areset_n_rcosc_q1:CLK,18656
CORERESETP_0/sdif2_areset_n_rcosc_q1:Q,18656
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[1]:CLK,4766
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[1]:D,8639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[1]:Q,4766
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[1]:SLn,8024
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOOUTFF:A,
BIBUF_COREI2C_0_0_SCL_IO/U0/U_IOOUTFF:Y,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta46_1_0_0_RNIF9QAD:A,6043
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta46_1_0_0_RNIF9QAD:B,5985
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta46_1_0_0_RNIF9QAD:C,2415
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta46_1_0_0_RNIF9QAD:D,2226
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.un1_sersta46_1_0_0_RNIF9QAD:Y,2226
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[5]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[5]:CLK,4655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[5]:D,8639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[5]:Q,4655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[5]:SLn,8024
BIBUF_COREI2C_0_0_SDA_IO/U0/U_IOENFF:A,
BIBUF_COREI2C_0_0_SDA_IO/U0/U_IOENFF:Y,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.un1_nedetect:A,4914
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.un1_nedetect:B,6133
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.un1_nedetect:Y,4914
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_275:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_275:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[3]:A,3172
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[3]:B,5144
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[3]:C,1488
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[3]:D,-535
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[3]:Y,-535
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_126:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_126:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[1]:A,2444
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[1]:B,7521
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[1]:C,5816
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[1]:Y,2444
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[2]:A,1882
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[2]:B,1811
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[2]:C,1690
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[2]:D,-1907
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[2]:Y,-1907
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[4]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[4]:CLK,7537
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[4]:D,7203
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet[4]:Q,7537
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_36:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_175:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_175:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0:A,6289
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0:B,6111
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0:C,4913
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0:D,3629
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_ens1_pre_1_sqmuxa_i_0:Y,3629
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_177:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_177:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta[1]:CLK,-1797
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta[1]:D,-772
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta[1]:EN,3629
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta[1]:Q,-1797
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[1]:A,1410
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[1]:B,-772
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[1]:C,2548
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[1]:D,243
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[1]:Y,-772
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_83:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_0_1[0]:A,6379
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_0_1[0]:B,6419
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_0_1[0]:C,3873
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_0_1[0]:D,4908
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_ns_0_1[0]:Y,3873
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/nedetect:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/nedetect:CLK,3935
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/nedetect:D,5029
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/nedetect:EN,6007
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/nedetect:Q,3935
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_7:A,3347
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_7:IPA,3347
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_7:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPC,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[6]:A,7637
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[6]:B,7498
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[6]:C,7360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[6]:D,7203
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[6]:Y,7203
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[0]:A,5406
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[0]:B,3983
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[0]:C,2735
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3[0]:Y,2735
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLInt8:A,4931
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLInt8:B,4971
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLInt8:Y,4931
CCC_0/CCC_INST/IP_INTERFACE_14:IPA,
CCC_0/CCC_INST/IP_INTERFACE_14:IPB,
CCC_0/CCC_INST/IP_INTERFACE_14:IPC,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[2]:A,2154
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[2]:B,2141
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[2]:C,1965
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[2]:D,1882
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_0[2]:Y,1882
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.fsmsync_nxt45:A,5507
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.fsmsync_nxt45:B,5407
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.fsmsync_nxt45:C,5360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.fsmsync_nxt45:Y,5360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_1[4]:A,4020
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_1[4]:B,6297
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_1[4]:C,354
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_1[4]:D,2794
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9_1[4]:Y,354
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_47:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa_2:A,2899
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa_2:B,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa_2:C,4050
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_0_sqmuxa_2:Y,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNI655V[0]:A,1803
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNI655V[0]:B,1762
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNI655V[0]:C,1620
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNI655V[0]:D,1552
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNI655V[0]:Y,1552
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_183:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_183:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_233:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_233:IPB,
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[5]:ALn,6768
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[5]:CLK,4979
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[5]:D,7053
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[5]:EN,3458
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[5]:Q,4979
CORERESETP_0/release_sdif1_core:ALn,18538
CORERESETP_0/release_sdif1_core:CLK,3531
CORERESETP_0/release_sdif1_core:Q,3531
CORERESETP_0/INIT_DONE_int:ALn,6787
CORERESETP_0/INIT_DONE_int:CLK,
CORERESETP_0/INIT_DONE_int:EN,8564
CORERESETP_0/INIT_DONE_int:Q,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_0_0[4]:A,5078
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_0_0[4]:B,4029
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_0_0[4]:C,6113
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_0_0[4]:D,5946
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_0_0[4]:Y,4029
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_214:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_214:IPB,
FABOSC_0/I_RCOSC_25_50MHZ_FAB_CLKINT/U0_RGB1:An,
FABOSC_0/I_RCOSC_25_50MHZ_FAB_CLKINT/U0_RGB1:YL,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[7]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[7]:CLK,5112
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[7]:D,2444
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[7]:EN,1192
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[7]:Q,5112
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_RNO:A,6317
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_RNO:B,6119
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_RNO:C,4995
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_RNO:D,6011
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_RNO:Y,4995
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_0_sqmuxa_i:A,4134
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_0_sqmuxa_i:B,3950
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_0_sqmuxa_i:C,2682
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_0_sqmuxa_i:Y,2682
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_57:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_57:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[0]:A,3130
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[0]:B,4130
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[0]:C,2735
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[0]:D,2790
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3_3_2[0]:Y,2735
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[4]:A,2845
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[4]:B,2733
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[4]:C,200
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[4]:D,469
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_nxt_3[4]:Y,200
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLKint7_2:A,6287
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLKint7_2:B,6277
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLKint7_2:C,4995
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLKint7_2:D,5884
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLKint7_2:Y,4995
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_RXBUS_F2H_SCP,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_TXBUS_F2H_SCP,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_TX_EBL_F2H_SCP,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CLK_BASE,1064
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CLK_MDDR_APB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:COLF,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CONFIG_PRESET_N,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CRSF,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2HCALIB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[0],8040
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[10],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[11],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[12],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[13],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[14],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[15],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[1],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[2],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[3],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[4],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[5],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[6],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[7],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[8],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[9],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2_DMAREADY[0],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2_DMAREADY[1],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_AVALID,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_HOSTDISCON,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_IDDIG,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_LINESTATE[0],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_LINESTATE[1],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_M3_RESET_N,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_PLL_LOCK,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_RXACTIVE,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_RXERROR,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_RXVALID,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_RXVALIDH,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_SESSEND,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_TXREADY,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VBUSVALID,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[0],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[1],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[2],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[3],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[4],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[5],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[6],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_VSTATUS[7],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_XDATAIN[0],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_XDATAIN[1],
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_XDATAIN[2],
