pin,slack
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:D,6805
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:EN,8536
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:Q,8650
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:CLK,5293
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:D,5354
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:EN,3732
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/overflow_reg:Q,5293
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_207:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_207:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:CLK,7448
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:D,6303
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:EN,8390
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:Q,7448
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_201:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_201:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_11:B,8712
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_11:C,8829
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_11:IPB,8712
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_11:IPC,8829
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:A,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:B,5657
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:C,7481
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:D,7386
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[4]:Y,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[7]:A,6384
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[7]:B,3714
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[7]:C,6389
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[7]:D,6476
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[7]:Y,3714
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:CLK,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:IPCLKn,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_92:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_92:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_119:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_28:IPENn,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[4]:B,7041
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[4]:CC,6831
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[4]:P,7041
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[4]:S,6831
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[4]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_31:IPC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[6]:A,6384
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[6]:B,3714
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[6]:C,6389
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[6]:D,6476
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_3[6]:Y,3714
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:B,7283
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:C,4805
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:D,7104
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:S,4805
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIP1U242[0]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:CLK,2895
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:D,3070
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:Q,2895
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:CLK,5339
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:D,6223
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[6]:Q,5339
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[0]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[0]:CLK,4289
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[0]:D,6944
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[0]:EN,2644
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[0]:Q,4289
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_116:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_116:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/un1_clear_overflow:A,3857
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/un1_clear_overflow:B,4544
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/un1_clear_overflow:C,4521
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/un1_clear_overflow:D,3732
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/un1_clear_overflow:Y,3732
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[2]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[2]:CLK,7517
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[2]:D,6225
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[2]:Q,7517
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_152:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_152:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_8:IPENn,
GPIO_INT_ABFN_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_1_0[1]:A,2595
GPIO_INT_ABFN_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_1_0[1]:B,2568
GPIO_INT_ABFN_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_1_0[1]:C,6261
GPIO_INT_ABFN_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_1_0[1]:Y,2568
GPIO_IN_ibuf[1]/U0/U_IOPAD:PAD,
GPIO_IN_ibuf[1]/U0/U_IOPAD:Y,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:CLK,8762
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:D,7024
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:EN,3580
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:Q,8762
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:A,6456
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:B,6259
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:C,5111
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:D,4388
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:Y,4388
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI308SB[7]:A,4245
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI308SB[7]:B,5392
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNI308SB[7]:Y,4245
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:CLK,3043
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:D,3536
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:Q,3043
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[0]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[0]:CLK,6185
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[0]:D,7411
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[0]:Q,6185
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[3]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[3]:CLK,5298
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[3]:D,8643
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[3]:EN,4241
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[3]:Q,5298
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:CLK,4116
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:D,4476
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:Q,4116
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:A,6341
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:B,7448
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:C,7378
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk1.RXRDY6:Y,6341
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:A,4542
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:B,3580
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:C,5585
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:D,5446
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4:Y,3580
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_32:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_32:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_28:IPC,
GPIO_INT_ABFN_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNI1TQV4/U0_RGB1_RGB5:An,
GPIO_INT_ABFN_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNI1TQV4/U0_RGB1_RGB5:YR,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:CC[0],6830
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:CC[1],6737
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:CC[2],6668
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:CC[3],6675
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:CI,6668
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:P[0],6675
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:P[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:P[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:P[3],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:UB[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:UB[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:UB[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_1:UB[3],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:A,3625
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:B,5661
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:C,7486
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:D,7326
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:Y,3625
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[7]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[7]:CLK,6281
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[7]:D,6575
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[7]:EN,2644
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/controlReg2[7]:Q,6281
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:B,6633
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:P,6633
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:S,7396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:A,4814
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:B,4413
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:C,3675
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:D,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]:Y,3623
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO:A,6396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO:B,6303
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO:C,7463
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO:D,7358
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO:Y,6303
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[2]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[2]:CLK,5360
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[2]:D,8643
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[2]:EN,4241
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[2]:Q,5360
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:B,3800
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:C,3985
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:CC,2931
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:D,7085
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:P,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:S,2931
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_s_6:UB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:A,3754
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:IPA,3754
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_6:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_83:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[2]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[2]:CLK,8700
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[2]:D,7095
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[2]:EN,3585
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[2]:Q,8700
